"UF";"Cargo";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Partido";"Coligação";"Turno";"Situação de totalização";"Votos nominais do candidato";"Voto em trânsito";"Votos válidos por abrangência";"% votos válidos";"Data última totalização"
"AC";"Deputado Federal";"4545";"CYLMARA FERNANDES DA ROCHA GRIPP";"MARA ROCHA";"PSDB";"PP / PSDB / PSD / MDB / DEM / SOLIDARIEDADE / PTC / PMN / PR / PTB / PPS";"1";"Eleito";"40047";"0";"424991";"9,42";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"1515";"JESSICA ROJAS SALES";"JÉSSICA SALES";"MDB";"PP / PSDB / PSD / MDB / DEM / SOLIDARIEDADE / PTC / PMN / PR / PTB / PPS";"1";"Eleito";"28717";"0";"424991";"6,76";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"2525";"ALAN RICK MIRANDA";"ALAN RICK";"DEM";"PP / PSDB / PSD / MDB / DEM / SOLIDARIEDADE / PTC / PMN / PR / PTB / PPS";"1";"Eleito";"22263";"0";"424991";"5,24";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"7777";"VANDA DENIR MILANI NOGUEIRA";"DRA. VANDA MILANI";"SOLIDARIEDADE";"PP / PSDB / PSD / MDB / DEM / SOLIDARIEDADE / PTC / PMN / PR / PTB / PPS";"1";"Eleito";"22219";"0";"424991";"5,23";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"1555";"FLAVIANO FLAVIO BAPTISTA DE MELO";"FLAVIANO MELO";"MDB";"PP / PSDB / PSD / MDB / DEM / SOLIDARIEDADE / PTC / PMN / PR / PTB / PPS";"1";"Eleito";"18723";"0";"424991";"4,41";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"6513";"MARIA PERPETUA DE ALMEIDA ";"PERPETUA ALMEIDA ";"PC do B";"PT / PSB / PHS / PC do B / DC";"1";"Eleito";"18374";"0";"424991";"4,32";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"1212";"JESUS SERGIO DE MENEZES";"JESUS SÉRGIO";"PDT";"PDT";"1";"Eleito";"9537";"0";"424991";"2,24";"07/10/2018 22:38:55"
"AC";"Deputado Federal";"1010";"MANUEL MARCOS CARVALHO DE MESQUITA";"PASTOR MANUEL MARCOS";"PRB";"PSOL / PV / PPL / PRP / PRB / PODE / PROS / PMB";"1";"Eleito";"7489";"0";"424991";"1,76";"07/10/2018 22:38:55"
"AL";"Deputado Federal";"4040";"JOÃO HENRIQUE HOLANDA CALDAS";"JHC";"PSB";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"1";"Eleito";"178645";"0";"1458674";"12,25";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"1111";"ARTHUR CESAR PEREIRA DE LIRA";"ARTHUR LIRA";"PP";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"1";"Eleito";"143858";"0";"1458674";"9,86";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"5555";"MARX BELTRÃO LIMA SIQUEIRA";"MARX BELTRÃO";"PSD";"MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE";"1";"Eleito";"139458";"0";"1458674";"9,56";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"2222";"SÉRGIO TOLEDO DE ALBUQUERQUE";"SÉRGIO TOLEDO";"PR";"MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE";"1";"Eleito";"98201";"0";"1458674";"6,73";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"1400";"NIVALDO FERREIRA DE ALBUQUERQUE NETO";"NIVALDO ALBUQUERQUE";"PTB";"MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE";"1";"Eleito";"84956";"0";"1458674";"5,82";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"1515";"ISNALDO BULHÕES BARROS JUNIOR";"ISNALDO BULHÕES";"MDB";"MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE";"1";"Eleito";"71847";"0";"1458674";"4,93";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"1010";"SEVERINO DE LIRA PESSÔA";"SEVERINO PESSÔA";"PRB";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"1";"Eleito";"70413";"0";"1458674";"4,83";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"1313";"PAULO FERNANDO DOS SANTOS";"PAULÃO";"PT";"MDB / PPS / PDT / PR / PTB / PT / PRTB / PODE / PRP / PSD / PMN / AVANTE";"1";"Eleito";"60900";"0";"1458674";"4,18";"07/10/2018 23:52:30"
"AL";"Deputado Federal";"4544";"TEREZA NELMA DA SILVA PORTO VIANA SOARES";"TEREZA NELMA";"PSDB";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"1";"Eleito";"44207";"0";"1458674";"3,03";"07/10/2018 23:52:30"
"AM";"Deputado Federal";"1313";"JOSE RICARDO WENDLING";"JOSÉ RICARDO";"PT";"PC do B / PT";"1";"Eleito";"197270";"0";"1763198";"11,19";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"1717";"PABLO OLIVA SOUZA";"DELEGADO PABLO";"PSL";"PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL";"1";"Eleito";"151649";"0";"1763198";"8,6";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"1111";"ATILA SIDNEY LINS DE ALBUQUERQUE";"ATILA LINS";"PP";"PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL";"1";"Eleito";"118700";"0";"1763198";"6,73";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"1010";"SILAS CÂMARA";"SILAS CÂMARA";"PRB";"PSD / PRB / DEM / PTC / PSDB";"1";"Eleito";"117181";"0";"1763198";"6,65";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"1000";"ALBERTO BARROS CAVALCANTE NETO";"CAPITÃO ALBERTO NETO";"PRB";"PSD / PRB / DEM / PTC / PSDB";"1";"Eleito";"107168";"0";"1763198";"6,08";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"2222";"MARCELO RAMOS RODRIGUES";"MARCELO RAMOS";"PR";"PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL";"1";"Eleito";"106805";"0";"1763198";"6,06";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"5555";"SIDNEY RICARDO DE OLIVEIRA LEITE";"SIDNEY LEITE";"PSD";"PSD / PRB / DEM / PTC / PSDB";"1";"Eleito";"77458";"0";"1763198";"4,39";"12/12/2018 12:56:21"
"AM";"Deputado Federal";"7777";"JOÃO BOSCO GOMES SARAIVA";"BOSCO SARAIVA";"SOLIDARIEDADE";"PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL";"1";"Eleito";"55477";"0";"1763198";"3,15";"12/12/2018 12:56:21"
"AP";"Deputado Federal";"4040";"CARLOS CAMILO GOES CAPIBERIBE";"CAMILO CAPIBERIBE";"PSB";"PT / PSB";"1";"Eleito";"24987";"0";"364871";"6,85";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"9000";"ACÁCIO DA SILVA FAVACHO NETO";"ACÁCIO FAVACHO";"PROS";"PDT / PC do B / MDB / PROS";"1";"Eleito";"19111";"0";"364871";"5,24";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"2222";"VINÍCIUS DE AZEVEDO GURGEL";"VINÍCIUS";"PR";"PPS / PHS / PR / PSL";"1";"Eleito";"18818";"0";"364871";"5,16";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"1000";"ALINE PARANHOS VARONIL GURGEL";"ALINE GURGEL";"PRB";"PRB / PTB / DC / PTC / PRP";"1";"Eleito";"16519";"0";"364871";"4,53";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"6565";"MARCIVANIA DO SOCORRO DA ROCHA FLEXA";"PROFESSORA MARCIVANIA";"PC do B";"PDT / PC do B / MDB / PROS";"1";"Eleito";"14196";"0";"364871";"3,89";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"4545";"LUIZ CARLOS GOMES DOS SANTOS JUNIOR";"LUIZ CARLOS";"PSDB";"DEM / PSDB / PP / PSC / PSD / PATRI";"1";"Eleito";"14069";"0";"364871";"3,86";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"1111";"ANDRE DOS SANTOS ABDON";"ANDRE ABDON";"PP";"DEM / PSDB / PP / PSC / PSD / PATRI";"1";"Eleito";"12856";"0";"364871";"3,52";"01/02/2019 11:41:27"
"AP";"Deputado Federal";"7070";"LEDA MARIA SADALA BRITO";"LEDA SADALA";"AVANTE";"REDE / PPL / AVANTE / SOLIDARIEDADE / PODE";"1";"Eleito";"11301";"0";"364871";"3,1";"01/02/2019 11:41:27"
"BA";"Deputado Federal";"7000";"MANOEL ISIDORIO DE SANTANA JUNIOR";"PASTOR SARGENTO ISIDÓRIO";"AVANTE";"AVANTE / PROS";"1";"Eleito";"323264";"0";"6868013";"4,71";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"5588";"OTTO ROBERTO MENDONÇA DE ALENCAR FILHO";"OTTO ALENCAR FILHO";"PSD";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"185428";"0";"6868013";"2,7";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1919";"JOÃO CARLOS BACELAR BATISTA";"BACELAR";"PODE";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"149274";"0";"6868013";"2,17";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1717";"DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL";"PROF. DAYANE PIMENTEL";"PSL";"PHS / PPS / PRTB / PSL";"1";"Eleito";"136742";"0";"6868013";"1,99";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1313";"JORGE JOSÉ SANTOS PEREIRA SOLLA";"JORGE SOLLA";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"135657";"0";"6868013";"1,98";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1301";"AFONSO BANDEIRA FLORENCE";"AFONSO FLORENCE";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"130548";"0";"6868013";"1,9";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1323";"JOSÉ CERQUEIRA DE SANTANA NETO";"ZÉ NETO";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"129196";"0";"6868013";"1,88";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"5510";"ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO";"ANTONIO BRITO";"PSD";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"127716";"0";"6868013";"1,86";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"6522";"ALICE MAZZUCO PORTUGAL";"ALICE PORTUGAL";"PC do B";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"126595";"0";"6868013";"1,84";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1322";"WALDENOR ALVES PEREIRA FILHO";"WALDENOR PEREIRA";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"121278";"0";"6868013";"1,77";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1310";"VALMIR CARLOS DA ASSUNÇÃO";"VALMIR ASSUNÇÃO";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"118313";"0";"6868013";"1,72";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1144";"RONALDO CARLETTO";"RONALDO CARLETTO";"PP";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"118097";"0";"6868013";"1,72";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1312";"JOSIAS GOMES DA SILVA";"JOSIAS GOMES";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"115571";"0";"6868013";"1,68";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"4000";"JOSÉ MARCELO DO NASCIMENTO NILO";"MARCELO NILO";"PSB";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"115277";"0";"6868013";"1,68";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"6565";"DANIEL GOMES DE ALMEIDA";"DANIEL ALMEIDA";"PC do B";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"114213";"0";"6868013";"1,66";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1115";"CARLOS FELIPE VAZQUEZ DE SOUZA LEÃO";"CACÁ LEÃO";"PP";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"106592";"0";"6868013";"1,55";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"5580";"SERGIO LUIS LACERDA BRITO";"SÉRGIO BRITO";"PSD";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"105427";"0";"6868013";"1,54";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"4040";"LÍDICE DA MATA E SOUZA";"LÍDICE DA MATA";"PSB";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"104348";"0";"6868013";"1,52";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1122";"CLAUDIO CAJADO SAMPAIO";"CLAUDIO CAJADO";"PP";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"104322";"0";"6868013";"1,52";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"2552";"ELMAR JOSÉ VIEIRA NASCIMENTO";"ELMAR";"DEM";"DEM / PRB / PV";"1";"Eleito";"103823";"0";"6868013";"1,51";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"4545";"ADOLFO VIANA DE CASTRO NETO";"ADOLFO VIANA ";"PSDB";"PSDB";"1";"Eleito";"102603";"0";"6868013";"1,49";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1111";"MÁRIO SILVIO MENDES NEGROMONTE JÚNIOR";"MÁRIO NEGROMONTE JR";"PP";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"102512";"0";"6868013";"1,49";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1346";"NELSON VICENTE PORTELA PELLEGRINO";"PELEGRINO";"PT";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"101476";"0";"6868013";"1,48";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"5577";"JOSE NUNES SOARES";"JOSÉ NUNES";"PSD";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"99535";"0";"6868013";"1,45";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1010";"MARCIO CARLOS MARINHO";"MARCIO MARINHO";"PRB";"DEM / PRB / PV";"1";"Eleito";"95204";"0";"6868013";"1,39";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1234";"FELIX DE ALMEIDA MENDONÇA JUNIOR";"FELIX MENDONÇA";"PDT";"PDT";"1";"Eleito";"91913";"0";"6868013";"1,34";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"2512";"ARTHUR DE OLIVEIRA MAIA DA SILVA";"ARTHUR MAIA";"DEM";"DEM / PRB / PV";"1";"Eleito";"88908";"0";"6868013";"1,29";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"2288";"JOAO CARLOS PAOLILO BACELAR FILHO";"JOÃO BACELAR";"PR";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"84684";"0";"6868013";"1,23";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1025";"JOÃO INÁCIO RIBEIRO ROMA NETO";"JOÃO ROMA";"PRB";"DEM / PRB / PV";"1";"Eleito";"84455";"0";"6868013";"1,23";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"2526";"PAULO VELLOSO DANTAS AZI";"PAULO AZI";"DEM";"DEM / PRB / PV";"1";"Eleito";"84090";"0";"6868013";"1,22";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"2222";"JOSE ALVES ROCHA";"JOSE ROCHA";"PR";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"84016";"0";"6868013";"1,22";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"2525";"LEUR ANTONIO DE BRITTO LOMANTO JUNIOR";"LEUR LOMANTO JR";"DEM";"DEM / PRB / PV";"1";"Eleito";"82110";"0";"6868013";"1,2";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"5511";"CHARLES FERNANDES SILVEIRA SANTANA";"CHARLES FERNANDES";"PSD";"PT / PC do B / PP / PSB / PSD / PR / PODE";"1";"Eleito";"74116";"0";"6868013";"1,08";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"5400";"ULDURICO ALENCAR PINTO";"ULDÚRICO JÚNIOR";"PPL";"PSC / PTB / SOLIDARIEDADE / PPL";"1";"Eleito";"66343";"0";"6868013";",97";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"1223";"ALEX MARCO SANTANA SOUSA";"ALEX SANTANA";"PDT";"PDT";"1";"Eleito";"62922";"0";"6868013";",92";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"3111";"ANDERSON MACHADO DE JESUS";"IGOR KANNARIO";"PHS";"PHS / PPS / PRTB / PSL";"1";"Eleito";"54858";"0";"6868013";",8";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"3100";"JOSE ABILIO SILVA DE SANTANA";"PASTOR ABILIO SANTANA";"PHS";"PHS / PPS / PRTB / PSL";"1";"Eleito";"50345";"0";"6868013";",73";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"7070";"CARLOS TITO MARQUES CORDEIRO";"TITO";"AVANTE";"AVANTE / PROS";"1";"Eleito";"48899";"0";"6868013";",71";"14/01/2019 14:32:23"
"BA";"Deputado Federal";"4422";"RAIMUNDO MAGALHÃES COSTA";"RAIMUNDO COSTA";"PRP";"PMN / PTC / PRP / PMB";"1";"Eleito";"38829";"0";"6868013";",57";"14/01/2019 14:32:23"
"CE";"Deputado Federal";"9090";"WAGNER SOUSA GOMES";"CAPITÃO WAGNER";"PROS";"PROS";"1";"Eleito";"303593";"0";"4596080";"6,61";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"4321";"CELIO STUDART BARBOSA";"CELIO STUDART";"PV";"PT / PC do B / PP / PV / PR / PMN";"1";"Eleito";"208854";"0";"4596080";"4,54";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1313";"LUIZIANNE DE OLIVEIRA LINS";"LUIZIANNE";"PT";"PT / PC do B / PP / PV / PR / PMN";"1";"Eleito";"173777";"0";"4596080";"3,78";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1322";"JOSE NOBRE GUIMARAES";"GUIMARAES";"PT";"PT / PC do B / PP / PV / PR / PMN";"1";"Eleito";"173039";"0";"4596080";"3,76";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1221";"CARLOS MAURO BENEVIDES FILHO";"MAURO FILHO";"PDT";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"157510";"0";"4596080";"3,43";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1213";"ANTONIO IDILVAN DE LIMA ALENCAR";"IDILVAN";"PDT";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"154338";"0";"4596080";"3,36";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1111";"ANTONIO JOSE AGUIAR ALBUQUERQUE";"AJ ALBUQUERQUE";"PP";"PT / PC do B / PP / PV / PR / PMN";"1";"Eleito";"132319";"0";"4596080";"2,88";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1233";"MARCOS ROBERIO RIBEIRO MONTEIRO";"ROBÉRIO MONTEIRO";"PDT";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"131275";"0";"4596080";"2,86";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1515";"MOSES HAENDEL MELO RODRIGUES";"MOSES RODRIGUES";"MDB";"MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB";"1";"Eleito";"128526";"0";"4596080";"2,8";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1451";"PEDRO AUGUSTO GEROMEL BEZERRA DE MENEZES";"PEDRO BEZERRA";"PTB";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"119030";"0";"4596080";"2,59";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"7777";"GENECIAS MATEUS NORONHA";"GENECIAS NORONHA";"SOLIDARIEDADE";"MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB";"1";"Eleito";"113515";"0";"4596080";"2,47";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"5555";"DOMINGOS GOMES DE AGUIAR NETO";"DOMINGOS NETO";"PSD";"MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB";"1";"Eleito";"111154";"0";"4596080";"2,42";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"4000";"DENIS ANDERSON DA ROCHA BEZERRA";"DENIS BEZERRA";"PSB";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"106294";"0";"4596080";"2,31";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1234";"ANDRE PEIXOTO FIGUEIREDO LIMA";"ANDRÉ FIGUEIREDO";"PDT";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"103385";"0";"4596080";"2,25";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"4580";"ROBERTO SOARES PESSOA";"ROBERTO PESSOA";"PSDB";"PSDB";"1";"Eleito";"102470";"0";"4596080";"2,23";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1212";"JOSÉ LEÔNIDAS DE MENEZES CRISTINO";"LEONIDAS CRISTINO";"PDT";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"102417";"0";"4596080";"2,23";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1717";"HEITOR RODRIGO PEREIRA FREIRE";"HEITOR FREIRE";"PSL";"DC / PSL";"1";"Eleito";"97201";"0";"4596080";"2,11";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1214";"EDUARDO HENRIQUE MAIA BISMARCK";"EDUARDO BISMARCK";"PDT";"PDT / PTB / DEM / PSB / PRP / PPL";"1";"Eleito";"87009";"0";"4596080";"1,89";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"1333";"JOSE AIRTON FELIX CIRILO DA SILVA";"JOSE AIRTON";"PT";"PT / PC do B / PP / PV / PR / PMN";"1";"Eleito";"74099";"0";"4596080";"1,61";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"5151";"ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR";"JÚNIOR MANO";"PATRI";"PPS / PRTB / PATRI";"1";"Eleito";"67917";"0";"4596080";"1,48";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"2277";"JAZIEL PEREIRA DE SOUSA";"DR.JAZIEL";"PR";"PT / PC do B / PP / PV / PR / PMN";"1";"Eleito";"65300";"0";"4596080";"1,42";"14/12/2018 09:45:55"
"CE";"Deputado Federal";"9099";"FRANCISCO VAIDON OLIVEIRA";"VAIDON OLIVEIRA";"PROS";"PROS";"1";"Eleito";"30392";"0";"4596080";",66";"14/12/2018 09:45:55"
"DF";"Deputado Federal";"2200";"FLAVIA CAROLINA PERES";"FLAVIA ARRUDA";"PR";"PSDB / PR / DEM";"1";"Eleito";"121340";"0";"1439876";"8,43";"19/12/2018 14:55:42"
